a1,a2,a3,a4,load,failure
3.3690159402323547,2.4504069096361083,2.3609352394453866,2.6905284619699907,20.0,0
6.810288311230213,3.588248516029446,3.5056304155866793,3.2518964997957123,20.0,0
5.455894851804654,4.917502912762558,3.3333311274691484,3.3240796518350044,20.0,0
7.212425503342171,5.977812392626887,3.5195091125377767,3.93051312729373,20.0,0
7.93921209129081,4.495091201482296,4.480285318246871,4.226609166928425,20.0,0
13.024936473485061,5.927484518231736,7.111497550975587,6.108042541749838,20.0,0
4.798246503978062,3.913685559190296,2.8850934017835606,3.071850688256083,20.0,0
4.323576171556732,3.4383164361237455,3.410562923651154,3.1548987813299876,20.0,0
4.14612193894737,2.713326658002179,2.842293202944452,3.5736206261868873,20.0,0
3.498186672502159,2.7322976028814163,2.2311351896558675,2.6569959174808604,20.0,0
3.3629671727578114,2.530613316616391,1.6782932713017735,2.468747155542792,20.0,0
5.06554249982708,6.160100545038562,3.209869537105311,3.309290075572795,20.0,0
6.620740762328422,3.8088991058449517,3.4029812074058037,3.094640223572915,20.0,0
5.108894444609923,3.2269060642210787,3.5759111194596063,3.344411458374767,20.0,0
8.263012603876545,4.038933611567318,4.128627277373724,3.8985611054177665,20.0,0
8.017576037150079,7.384910420570677,4.833590485562171,4.658632746997756,20.0,0
4.764456106441471,3.365614851678669,3.2937370507557784,2.6531136302843894,20.0,0
3.6207529851438696,2.579503898285246,2.4846897642765846,2.723673630892363,20.0,0
5.398468255798847,3.251407554193316,3.0682361269689142,3.6453545500796585,20.0,0
4.005309756232145,3.537488714920968,2.331676651710383,2.357540687426883,20.0,0
2.323312881608232,2.871132077866022,2.2617412200386156,2.1174496874933193,20.0,0
6.252391726558319,3.2283773427471436,3.4670234487240257,3.4312842746114027,20.0,0
6.319447907735317,2.7128884768940296,3.3805108226149834,4.3753288264052115,20.0,0
5.8288265040957885,3.033331721790394,3.024669954230859,3.317634946395682,20.0,0
7.757741630252462,7.42889386281311,4.191841787929911,3.8977965127097822,20.0,0
7.124827427527276,4.749508579509694,3.583287472914131,3.6905430828668018,20.0,0
4.84644947106508,2.7791591374581257,2.8505114401706293,2.8711341841609506,20.0,0
5.642429215524194,3.466761534437726,2.9735837245300774,2.9292032872600746,20.0,0
5.140274654988026,4.472544237037035,3.4601532369063577,3.4075574262387063,20.0,0
5.140721409838939,3.457404504039348,3.3578848207894785,2.8782979765216417,20.0,0
2.7376300827441438,2.7206165174688612,1.7106668372335605,2.0953125993920434,20.0,0
5.197308035117882,3.0964482426128157,3.3351229058645844,3.9280865247113623,20.0,0
5.913263421953167,5.3522966830780385,3.127006244183145,4.113810911125033,20.0,0
4.976744193606539,3.6818338860136195,3.633060773657775,3.7294893023732256,20.0,0
11.75252387101415,4.329644822443762,5.337652276401411,4.966327011260221,20.0,0
8.655351476268637,4.204479057868054,4.871889972225674,4.600866996491077,20.0,0
5.481083384468992,4.172085098267866,2.855839933733766,3.582741152736698,20.0,0
5.909689855282231,5.3125389197369985,3.650004383197047,3.959276275073826,20.0,0
5.498235161745312,2.79180371608473,3.1928539306329458,3.216393466885511,20.0,0
3.893449272613388,2.200051993625639,2.5193885554493924,3.0349334695050616,20.0,0
3.9851249128080717,2.832579100462755,2.200848552600006,2.1990934213130178,20.0,0
4.974888905494756,5.041549960769798,3.4239270337296364,3.3741832443825897,20.0,0
5.823134932951467,4.230536308213018,2.9250351836454502,3.3137303021193514,20.0,0
5.331527124840573,3.555098457582826,3.343397205062091,3.0980107682440052,20.0,0
9.55943558380206,4.277324548203758,4.160429770087263,4.442056991878195,20.0,0
6.856454380596327,8.414434263028154,4.098089637699157,4.139541186420788,20.0,0
6.663897319985477,5.540212676999126,3.2349200830418536,3.69987618661372,20.0,0
8.910981826844187,4.324334544452687,3.476649181183396,3.95291971418141,20.0,0
9.979339958220846,5.136374795636367,5.079164804565516,5.251948135551395,20.0,0
4.902640476959949,4.722852630083098,2.708879193151219,3.042430366267868,20.0,0
5.429320134582867,5.13656316988002,3.216187386044578,3.0873853327556184,20.0,0
3.77309575199961,2.847166626047865,2.7531105650277707,2.2389942768192115,20.0,0
4.067708670569491,2.580369026899642,2.601346120569481,2.4233844799111512,20.0,0
2.8378286798742316,2.1983962860859894,1.5501237031773312,2.0709894936753392,20.0,0
6.963259653069734,5.99896418968064,4.0494046241797355,3.9816498320898814,20.0,0
8.046164443951735,4.130836236727099,3.856610337926847,3.140085300142592,20.0,0
5.238128965087659,3.264057498654837,3.2907067908923717,3.170882984627636,20.0,0
12.323462557599624,4.625702066930404,5.659472477753682,4.17567635411052,20.0,0
8.412951906166025,8.322212217927188,4.592879389180363,3.8820476608409047,20.0,0
3.91314789418391,3.0011349474206623,2.549020650912208,3.354958868019936,20.0,0
5.116658264843213,2.8949674204462417,3.1240637630512023,3.6579266626254916,20.0,0
8.091320267473103,3.6718189649253836,4.005742908427508,5.755231271227163,20.0,0
6.311546982710019,3.8267366007766874,2.889156657147292,4.406100406163077,20.0,0
4.2535968721863515,2.7470724285162107,2.1755481898966464,3.650553186625557,20.0,0
6.090656656665344,3.860302286007186,3.7877812063850773,4.976650699370252,20.0,0
6.934641660651305,3.4540223774291285,4.0902826451718255,4.700386778797307,20.0,0
4.36381408879986,2.713928857768339,2.436880343700894,2.8197685548258926,20.0,0
7.059395339826406,8.078387777030926,4.185184746550131,4.866872414144649,20.0,0
9.445055721409425,4.396938069110549,3.961990731875886,3.7009871747767904,20.0,0
6.42056948694421,2.8285977090185246,3.5224057061568375,3.936076849395651,20.0,0
4.2873584168440795,3.2382095947407303,2.4149993452458687,3.1537715314596477,20.0,0
8.293558689917472,4.486810712685566,4.0882740387527825,3.610496046930789,20.0,0
5.28454458103781,3.363922917335218,2.8127849392133184,3.0823652006580096,20.0,0
3.806064612572417,2.5358097211014976,2.3781866898256725,2.610102307225634,20.0,0
3.6669488688792056,2.353897819295251,2.3001550077442534,2.9921513866386493,20.0,0
5.209028330131176,5.118123552803342,2.565410853973134,2.9961688462601317,20.0,0
4.9834909645863235,3.215171293972261,2.4406128665690066,2.8456269182347644,20.0,0
7.1292553503985605,4.017083985585709,4.433475645747188,4.606153257227559,20.0,0
8.906508109549632,4.240337776642438,4.638501648367908,4.4763264680418375,20.0,0
5.681894055178976,3.685620944535131,2.7617420002711603,3.072789607784522,20.0,0
5.5286109365910505,5.559994945577354,3.529156999932833,4.041556977018045,20.0,0
3.8983051577109116,2.92621777230689,3.3239191452420664,2.4350778325887266,20.0,0
4.149391090829031,2.432072812558408,2.475613131850783,2.6747150676603093,20.0,0
4.796981269048579,2.918054201372058,2.4030306954112786,2.569946861069897,20.0,0
3.1432317401691856,3.074710379122582,2.661936249530152,2.328009005887719,20.0,0
6.50731697511715,4.432700903489914,3.883987305114566,3.6671981745279414,20.0,0
4.0854324280859675,3.244312987885513,2.892699384598718,2.636801947507993,20.0,0
7.331964844192337,4.105013702814079,3.5702025564778475,4.009930467146487,20.0,0
7.308462625670671,7.048449563656448,3.866418622498613,4.161720155604274,20.0,0
5.565547423796664,5.383602003518183,3.1746689060091295,3.6418819241075067,20.0,0
9.014067143593175,4.5642259575826705,5.030871613541347,4.430173721002816,20.0,0
9.121219856076824,4.9503284011504975,5.084913328159789,4.5086786984018925,20.0,0
5.684028580822772,5.01520114116793,3.241462554002166,3.735286121601008,20.0,0
7.040289638218305,5.423814422649064,3.9181013436234835,3.510339164984343,20.0,0
4.408133759113045,2.8455569084165604,3.090378440904591,3.3957138240402003,20.0,0
3.846577518219212,2.984740587492193,1.9925277626150142,3.1514898387100985,20.0,0
3.635353095633139,2.628751409346279,1.6840604906723997,2.5423240167627306,20.0,0
5.845704626612984,6.528196438662053,3.4088674430751786,3.4057243078654063,20.0,0
10.455046308751303,3.9159570330857756,4.641045864726751,5.3006590062164625,20.0,0
5.852017999758353,3.2313420627934577,3.241493784763166,3.33473564416488,20.0,0
10.168443444253167,4.015673473065698,5.189781325551131,5.104131315392947,20.0,0
8.063883490898752,7.673751599209001,4.657395784284654,4.311236002203523,20.0,0
4.703010629898443,2.9945175846305325,2.951911351263224,3.1952312669316987,20.0,0
3.7444094266029895,2.8156196599971306,2.7416996265577946,2.4725199530496296,20.0,0
5.9321708120605345,2.955694062743726,3.265895059977199,3.6606815183528445,20.0,0
5.519714421151173,4.96656011551891,2.758593018443686,3.353939748339741,20.0,0
2.9537116802655703,2.324829190695876,2.2664171787133847,2.3111656454378395,20.0,0
7.5967511539871415,4.549838684849326,4.507529378037661,4.38888315009469,20.0,0
4.60560199694588,2.9630883611374554,2.9423429574067947,3.060369829207391,20.0,0
5.583034088542322,2.842195161975406,2.7132307251449697,3.152541659015387,20.0,0
6.795091036710858,8.17000122515265,3.9214831525845706,3.7414618630882224,20.0,0
9.213155662069715,4.533073053341559,4.487964291418261,4.222438175591881,20.0,0
6.641713407387011,3.118019392585287,3.6521392746408425,3.4160650907417884,20.0,0
4.599868525843108,3.6306055578701755,2.3695460016233505,2.811100857746807,20.0,0
7.096339753905317,4.7966545091837425,3.5948606226976794,3.7564163775958557,20.0,0
4.549693339526161,3.5633724064943717,2.9331657488233005,2.819752672501361,20.0,0
3.9471440733095293,2.7272486465578,2.4843425748521017,2.327659514180373,20.0,0
4.070215381906198,2.7085937725423612,2.3840856318753274,2.888621164036824,20.0,0
5.188977314335027,4.866124330802781,2.8203284125470485,3.5851732869288737,20.0,0
4.160471061147346,3.412506342733828,2.547280397642415,3.3544260019767935,20.0,0
5.860083525516205,3.3968976565078752,4.212974545387705,4.323514380651588,20.0,0
11.244706917632099,4.050217726745688,5.296724686921589,4.572645986072806,20.0,0
7.213688204122663,4.143952682935979,3.0647298560826948,3.394491961775053,20.0,0
8.143402619990495,7.592743736204978,4.997496723397695,4.6521882990125984,20.0,0
5.571777203707807,3.516593620141515,3.8424178269166576,2.9380874080434243,20.0,0
4.2169573820212305,3.0075634231648385,2.560690239270422,2.8233458521051906,20.0,0
4.510515973260583,3.8312029447187195,2.5280078028796997,2.5054633442960563,20.0,0
3.9371111822565275,3.8049757721978503,2.4177693543050287,2.7088105222392302,20.0,0
5.492795288306035,2.968177432986362,2.7222777374368863,2.9862746773090696,20.0,0
3.223892926152404,2.2944364387030443,2.5280800555243763,2.2820351466523277,20.0,0
7.1580988190783925,3.6458695933402487,3.73099540452694,4.0330153405519225,20.0,0
7.8916071251344215,7.297999655350515,4.673351133886949,4.747642365511532,20.0,0
6.835606526895847,6.35781363189629,3.9140268679358505,3.740028994679146,20.0,0
10.824701438981217,4.05275569654436,4.313736536378381,4.729926661282171,20.0,0
6.810062891822886,3.6440296893879154,3.6646806760438104,3.701583827775013,20.0,0
6.106130215369414,4.208535617333948,3.078055372395881,3.156178138343896,20.0,0
4.573031400232931,5.1374212410787425,3.089659159600896,2.6108979917453112,20.0,0
5.0206985016720065,2.769011767297512,3.2329613389844574,3.043564797294059,20.0,0
4.555167261375085,2.888788764817214,2.8012762758365404,2.7743460508901308,20.0,0
4.767550778832593,2.8521343273351225,2.372674364291181,2.607171347810395,20.0,0
8.268921790138485,6.982324103876129,4.757687008221718,4.629631786541101,20.0,0
6.709309672264674,3.4886879803212607,4.049211583525482,4.7220210542681285,20.0,0
5.7447603536207135,3.166279855770858,3.3179021917274016,3.0367649824776723,20.0,0
10.135663232304582,4.683636635739332,5.1072999774164725,3.8609527237767995,20.0,0
9.22320300342007,8.300763314720854,5.109807810863571,4.417950889965595,20.0,0
5.41588064242501,3.7625621538980942,3.195863361563088,2.9743211176080835,20.0,0
6.575012606743009,3.186168399005667,3.9544243636868925,3.3831349824440444,20.0,0
5.216177950983455,3.150266793778551,3.2334147722134405,3.9120878530916463,20.0,0
5.398597988477335,3.919259060538175,2.4941628473244535,4.516746045068643,20.0,0
3.971238469398456,2.9503508914954875,2.772772078689629,3.615351112119905,20.0,0
6.89753545768305,2.9747331987224532,4.310311811880182,4.191331504497301,20.0,0
6.521622087665535,3.99544447178807,3.7375110266479616,5.500731133163086,20.0,0
5.474523996303751,3.5513374861377427,2.714251101176737,3.459597082059376,20.0,0
7.053366430104437,7.8206718616699975,4.306554741525697,4.392473715586216,20.0,0
8.227567236248303,4.089807456066615,3.9585822537344604,4.455149990346849,20.0,0
5.000342756939707,3.2510907163292297,3.014298529976862,3.3116224331954904,20.0,0
8.588948000778512,4.013032250442975,3.9259393278101613,4.045526092031761,20.0,0
5.116186057600292,4.10837139083945,3.204901732115313,2.8243359981011027,20.0,0
5.964277724739539,2.9201904483766703,3.052196071023461,3.18283953870265,20.0,0
3.33249333875553,2.3827823326765003,2.2990971158542353,2.701394033037374,20.0,0
5.330838493248463,2.892334895917209,3.0600565544583387,3.3359059547544554,20.0,0
4.779868589400734,3.8017380355619816,2.6900697666529774,3.0580822262236285,20.0,0
6.034017467192318,3.7618957401727635,3.259228503809474,3.1802110342431296,20.0,0
9.12732646945103,4.318224686255802,5.216348112427774,6.02797923203157,20.0,0
6.483779092758537,3.597219556959212,3.724235273885035,3.1490125433097953,20.0,0
7.0881709860959905,3.278157650244601,3.05550996838274,3.06794496958185,20.0,0
8.188620283890396,6.838715304982149,4.805771797267857,4.673213198969296,20.0,0
5.68425783845321,2.7849446819256616,4.146286341056166,3.261912761639318,20.0,0
3.0768970176540993,2.1821289979852585,1.978462998884252,2.4293955468530153,20.0,0
5.54350519072239,3.3667417297634263,3.040215951527774,2.7016857733137276,20.0,0
4.439534521979199,3.7090074135764994,2.3937434730132696,2.563138909178338,20.0,0
4.817822228154577,2.674050936517656,3.0153860307064044,2.914515343761197,20.0,0
3.796556068532559,2.7570915296413547,2.5914415670543165,2.8066860804884537,20.0,0
7.8555806855492065,3.791807751977929,4.221259273299448,4.041149929392418,20.0,0
8.113808574636224,5.245862118059003,4.047395735373882,3.559283243291692,20.0,0
5.767557287550982,6.027359178785965,3.342201265989893,3.5847151378415045,20.0,0
9.569100779552723,4.183976744522883,4.718648129539374,4.224945930640323,20.0,0
8.232424506803245,4.039515622990311,4.381797745724448,4.232906576669597,20.0,0
6.468240452195014,3.9049466395650105,3.1537166711088678,3.3687173727441824,20.0,0
5.303732599604942,4.508289764034804,3.430463189078443,3.4711607739003862,20.0,0
4.958168084883185,2.3465984018494312,2.838313515683086,2.961256838644292,20.0,0
3.72202238028776,2.3962402755437333,2.0787921687034854,2.5795226544806718,20.0,0
3.7306403626610054,2.638598186257196,2.1157149595582547,2.55661298083673,20.0,0
6.157948175503006,5.829981338893351,3.714318411743144,3.611763191880368,20.0,0
10.937785229737495,4.326296610116691,5.339067020594626,5.629634440482658,20.0,0
4.925591457704462,2.41612090342829,2.7415310602885694,2.635858077293611,20.0,0
8.542163838266463,3.8386108708535436,4.433660025689884,4.4110018770807935,20.0,0
9.710913537356403,6.617917978987468,4.720310840837275,4.27558345460602,20.0,0
4.552368327858719,3.819180308105556,2.833509531823355,2.9881928425968205,20.0,0
4.237748032576356,2.371296050991335,2.7552290632892973,2.7403498769257935,20.0,0
4.18922367260958,2.3399979460023266,2.6109674802176754,2.9141143704498345,20.0,0
4.689796030088921,4.1163507097918846,2.1135353028956745,2.8029668325646333,20.0,0
2.5961295168764162,3.177220787389873,2.590042622725266,2.2438390099823016,20.0,0
5.857538596910755,3.1957417592426784,3.691043222853036,3.7163417107710655,20.0,0
4.104767185444157,2.5216373191508197,2.363983209981309,2.697151998337912,20.0,0
6.278396473727269,3.7870262916668027,3.2104922976305326,3.3377573718350195,20.0,0
8.80668449044463,7.777833840233139,4.381900861730811,4.018890876378427,20.0,0
8.336600390096189,4.603780647034303,3.752082945083906,3.883704535714667,20.0,0
4.991481853111192,2.8447594459443373,2.965668884154795,2.818350309564853,20.0,0
7.09108693699241,4.26110130356931,3.5525756053451434,3.3921142989593243,20.0,0
5.340075038596118,4.685405713689924,3.4962802928210377,3.35487663821857,20.0,0
4.53420613656285,3.4119683064834647,2.7289602314663797,2.266401942561113,20.0,0
3.2880541936500083,2.43201519825908,2.1206934020625496,2.2795494800620295,20.0,0
4.904895041447874,2.7414881838737593,2.7510527837080208,3.3747114740478352,20.0,0
3.884224054534084,4.548207862077579,2.459254287588591,4.374350354287805,20.0,0
5.538967786911127,4.202600695397697,3.405200823966746,3.2832418284891296,20.0,0
7.206242773326329,3.6787842496139396,4.2941118098026125,4.501654658716926,20.0,0
8.548962630591001,4.222356816483731,4.666947866786505,4.765304571307376,20.0,0
